timestamp,afrr_activation,imbalance,ratio_abs
2025-09-21 21:00:00+00:00,8.772,12.976,0.6760172626387176
2025-09-21 21:15:00+00:00,2.267,12.654,0.17915283704757387
2025-09-21 21:30:00+00:00,3.173,7.535000000000002,0.42110152621101515
2025-09-21 21:45:00+00:00,14.663,23.191,0.6322711396662499
2025-09-21 22:00:00+00:00,6.545,18.69,0.35018726591760296
2025-09-21 22:15:00+00:00,11.561,36.196,0.3193999336943309
2025-09-21 22:30:00+00:00,11.181999999999999,40.908,0.27334506697956384
2025-09-21 22:45:00+00:00,9.927,43.76,0.2268510054844607
2025-09-21 23:00:00+00:00,5.25,45.756,0.11473905061631261
2025-09-21 23:15:00+00:00,2.764,42.316,0.06531808299461196
2025-09-21 23:30:00+00:00,2.292,39.422,0.058140124803409264
2025-09-21 23:45:00+00:00,1.846,34.516,0.05348244292502029
2025-09-22 00:00:00+00:00,3.225,17.243000000000002,0.18703241895261843
2025-09-22 00:15:00+00:00,1.831,14.304,0.12800615212527963
2025-09-22 00:30:00+00:00,2.802,12.096,0.2316468253968254
2025-09-22 00:45:00+00:00,2.569,10.141,0.25332807415442266
2025-09-22 01:00:00+00:00,1.304,4.7719999999999985,0.27326068734283326
2025-09-22 01:15:00+00:00,0.9299999999999999,-0.7050000000000005,1.3191489361702118
2025-09-22 01:30:00+00:00,4.06,-10.546,0.38498008723686705
2025-09-22 01:45:00+00:00,4.139,-12.533999999999999,0.33022179671294083
2025-09-22 02:00:00+00:00,23.632,35.952,0.6573208722741434
2025-09-22 02:15:00+00:00,11.305,30.461,0.37113029775778866
2025-09-22 02:30:00+00:00,2.423,15.152000000000001,0.1599128827877508
2025-09-22 02:45:00+00:00,3.047,2.825,1.0785840707964602
2025-09-22 03:00:00+00:00,18.746,51.401,0.3647010758545553
2025-09-22 03:15:00+00:00,4.748,25.151,0.1887797701880641
2025-09-22 03:30:00+00:00,2.315,17.73,0.1305696559503666
2025-09-22 03:45:00+00:00,3.9019999999999997,4.172,0.9352828379674017
2025-09-22 04:00:00+00:00,39.981,105.894,0.37755680208510395
2025-09-22 04:15:00+00:00,44.081,113.57199999999999,0.3881326383263481
2025-09-22 04:30:00+00:00,8.168,96.666,0.0844971344629963
2025-09-22 04:45:00+00:00,2.196,83.129,0.026416773929675567
2025-09-22 05:00:00+00:00,15.921,107.134,0.14860828495155598
2025-09-22 05:15:00+00:00,7.407,74.68900000000001,0.09917123003387379
2025-09-22 05:30:00+00:00,9.956,49.888999999999996,0.1995630299264367
2025-09-22 05:45:00+00:00,14.482000000000001,54.042,0.2679767588172163
2025-09-22 06:00:00+00:00,23.401,-22.416,1.0439418272662384
2025-09-22 06:15:00+00:00,17.673,-61.763999999999996,0.2861375558577812
2025-09-22 06:30:00+00:00,21.416999999999998,-25.069000000000003,0.8543220710838085
2025-09-22 06:45:00+00:00,6.108,-20.251,0.30161473507481107
2025-09-22 07:00:00+00:00,9.128,-62.077,0.1470431882984036
2025-09-22 07:15:00+00:00,5.262,-47.589,0.11057177078736682
2025-09-22 07:30:00+00:00,6.034,-24.901,0.2423195855588129
2025-09-22 07:45:00+00:00,6.406000000000001,-22.81,0.2808417360806664
2025-09-22 08:00:00+00:00,5.847,-16.722,0.34965913168281304
2025-09-22 08:15:00+00:00,3.6999999999999997,-15.0,0.24666666666666665
2025-09-22 08:30:00+00:00,2.0629999999999997,-7.013000000000002,0.29416797376301146
2025-09-22 08:45:00+00:00,8.316,9.158,0.908058528062896
2025-09-22 09:00:00+00:00,15.437999999999999,21.903000000000002,0.7048349541158744
2025-09-22 09:15:00+00:00,10.475999999999999,21.619,0.4845737545677413
2025-09-22 09:30:00+00:00,3.366,28.935000000000002,0.11632970451010886
2025-09-22 09:45:00+00:00,4.8100000000000005,30.623999999999995,0.15706635318704287
2025-09-22 10:00:00+00:00,7.081,37.021,0.19126981983198726
2025-09-22 10:15:00+00:00,3.756,31.477,0.11932522159036756
2025-09-22 10:30:00+00:00,1.307,39.467,0.03311627435579091
2025-09-22 10:45:00+00:00,5.835,29.277,0.19930320729582948
2025-09-22 11:00:00+00:00,8.293000000000001,13.199,0.6283051746344421
2025-09-22 11:15:00+00:00,7.207,-1.6329999999999987,4.413349663196574
2025-09-22 11:30:00+00:00,6.478000000000001,2.2370000000000005,2.89584264640143
2025-09-22 11:45:00+00:00,3.4739999999999998,-13.052,0.26616610481152314
2025-09-22 12:00:00+00:00,1.28,0.42399999999999993,3.0188679245283025
2025-09-22 12:15:00+00:00,1.044,-8.889,0.11744853189335135
2025-09-22 12:30:00+00:00,1.064,-11.984,0.08878504672897197
2025-09-22 12:45:00+00:00,4.3580000000000005,-8.424999999999999,0.5172700296735906
2025-09-22 13:00:00+00:00,21.273,34.15,0.6229282576866765
2025-09-22 13:15:00+00:00,21.689,50.603,0.42861095191984666
2025-09-22 13:30:00+00:00,14.977,50.653999999999996,0.29567260236111664
2025-09-22 13:45:00+00:00,2.77,43.565999999999995,0.06358169214525089
2025-09-22 14:00:00+00:00,20.152,65.877,0.3059034260819406
2025-09-22 14:15:00+00:00,12.511999999999999,52.205,0.2396705296427545
2025-09-22 14:30:00+00:00,2.638,41.437000000000005,0.06366290995969784
2025-09-22 14:45:00+00:00,10.572000000000001,17.208999999999996,0.6143297111976294
2025-09-22 15:00:00+00:00,5.516,49.349,0.11177531459604045
2025-09-22 15:15:00+00:00,12.442,26.977,0.4612076954442673
2025-09-22 15:30:00+00:00,9.79,17.131999999999998,0.5714452486574831
2025-09-22 15:45:00+00:00,6.402,7.5760000000000005,0.8450369588173178
2025-09-22 16:00:00+00:00,15.383000000000001,32.147999999999996,0.4785056613164117
2025-09-22 16:15:00+00:00,19.792,33.085,0.5982167145231978
2025-09-22 16:30:00+00:00,4.789,15.244,0.31415638939910784
2025-09-22 16:45:00+00:00,2.994,1.9970000000000003,1.4992488733099647
2025-09-22 17:00:00+00:00,2.165,13.204,0.16396546501060283
2025-09-22 17:15:00+00:00,14.257,25.188,0.5660235032555185
2025-09-22 17:30:00+00:00,13.276,25.948,0.5116386619392631
2025-09-22 17:45:00+00:00,14.627,24.163999999999998,0.6053219665618276
2025-09-22 18:00:00+00:00,2.318,-1.386,1.6724386724386726
2025-09-22 18:15:00+00:00,1.436,9.5,0.1511578947368421
2025-09-22 18:30:00+00:00,10.834999999999999,24.199,0.44774577461878584
2025-09-22 18:45:00+00:00,26.561,42.782000000000004,0.6208452152774531
2025-09-22 19:00:00+00:00,7.383,-0.6589999999999994,11.203338391502287
2025-09-22 19:15:00+00:00,3.4979999999999998,15.275,0.22900163666121112
2025-09-22 19:30:00+00:00,5.507,24.3,0.22662551440329215
2025-09-22 19:45:00+00:00,25.438000000000002,47.204,0.5388950088975512
2025-09-22 20:00:00+00:00,5.32,1.193,4.459346186085499
2025-09-22 20:15:00+00:00,3.9450000000000003,9.645,0.4090202177293935
2025-09-22 20:30:00+00:00,13.422,23.225,0.5779117330462863
2025-09-22 20:45:00+00:00,29.338,46.35,0.6329665587918015
